date,sentiment,subjectivity
2004-12-25,0.08327675645502726,0.528482497666203
2005-01-01,0.09116391217046138,0.5161418752390916
2005-01-08,0.07776066820755159,0.5110512408874573
2005-01-15,0.07629724522779185,0.5043423506416872
2005-01-22,0.08331377547209262,0.5138016183015515
2005-01-29,0.07554226765803618,0.5102922038453407
2005-02-05,0.07629014425262212,0.507273267186995
2005-02-12,0.07576693790590083,0.49499494624420076
2005-02-19,0.08934467142471858,0.49993096066210396
2005-02-26,0.07961307370166341,0.507353106129709
2005-03-05,0.08470644327541474,0.505462534438037
2005-03-12,0.0930787972764667,0.5050281106720798
2005-03-19,0.09292214326743051,0.5144283278919562
2005-03-26,0.0937383641701393,0.5166145399072768
2005-04-02,0.08477093097424393,0.504342950795299
2005-04-09,0.08035769290246929,0.5048636044866845
2005-04-16,0.07442944500354343,0.507952549121801
2005-04-23,0.06524441093490495,0.49854157069844907
2005-04-30,0.07198559278166093,0.5048298736628362
2005-05-07,0.06071764241763463,0.49634294047720606
2005-05-14,0.059114581973110765,0.49323211724443156
2005-05-21,0.05785550261357473,0.4979485843228662
2005-05-28,0.06750997163304205,0.5066850410078628
2005-06-04,0.07314594245243143,0.48735271345071235
2005-06-11,0.06907141423277424,0.47841130700332
2005-06-18,0.0733783642217098,0.48192282540825243
2005-06-25,0.07704996098184076,0.4832027309226152
2005-07-02,0.08919824883078302,0.48621932704225174
2005-07-09,0.09483751152114209,0.4937009911085339
2005-07-16,0.09374461134468015,0.4862859199707885
2005-07-23,0.09124872178334176,0.48489411171065017
2005-07-30,0.08809015515926168,0.48526478246048727
2005-08-06,0.08594279511240888,0.48873920168898255
2005-08-13,0.09506231954894605,0.48900397610980884
2005-08-20,0.08705867138643247,0.48584866816909633
2005-08-27,0.08415260886505328,0.48186330879755546
2005-09-03,0.07854074700319143,0.47490635184059854
2005-09-10,0.10184362025064257,0.48188875905219575
2005-09-17,0.11432438341349849,0.4721702550886847
2005-09-24,0.09990481735964711,0.46390113826656276
2005-10-01,0.10095359988562298,0.46403146215132013
2005-10-08,0.0936008620230167,0.4644561814493946
2005-10-15,0.08599435470072905,0.45752099502694804
2005-10-22,0.1010139674239591,0.4880303840115909
2005-10-29,0.11713787360400121,0.4826414807210065
2005-11-05,0.12559573068991173,0.4830299841122301
2005-11-12,0.11299147487625807,0.4833647617402439
2005-11-19,0.11363210035811809,0.47828813342459464
2005-11-26,0.1057796272684394,0.4804155734454903
2005-12-03,0.09526741597119329,0.4785454904154677
2005-12-10,0.07835638680727523,0.4895307337509563
2005-12-17,0.08739397934275663,0.5025004354313687
2005-12-24,0.08381848380108128,0.5010085045273165
2005-12-31,0.09295270676779911,0.5019722401058514
2006-01-07,0.09819928153805808,0.500999474859402
2006-01-14,0.08145830552921117,0.5198959990629513
2006-01-21,0.08671128755024485,0.5013555094951305
2006-01-28,0.08586886199621163,0.5057579185068064
2006-02-04,0.0803160753746299,0.5046509810116812
2006-02-11,0.07502062646740432,0.49786106698645244
2006-02-18,0.07205512059650812,0.5094888416825833
2006-02-25,0.061679524810923016,0.5083208454357945
2006-03-04,0.05960182240493565,0.506743776680852
2006-03-11,0.0565026611495244,0.5117449491195244
2006-03-18,0.05453173813737142,0.5062923628356734
2006-03-25,0.059480783090724035,0.4981711641856481
2006-04-01,0.05912945500325873,0.5022821671535244
2006-04-08,0.07447817967437327,0.515613200952351
2006-04-15,0.07816972087543829,0.5129636925076044
2006-04-22,0.08505777211734364,0.5083406306067851
2006-04-29,0.0751177437259243,0.5025358175713833
2006-05-06,0.07408173347779876,0.5054761426176402
2006-05-13,0.07877981627844367,0.5031701894328692
2006-05-20,0.05026057938734087,0.501822614325758
2006-05-27,0.06938629008367049,0.5120883829542844
2006-06-03,0.06958682516743571,0.502161300234768
2006-06-10,0.06946093147529264,0.4974529057305963
2006-06-17,0.08094138926529322,0.49636245902771536
2006-06-24,0.08355379515559565,0.49528531596459197
2006-07-01,0.07956973557148606,0.5005538732976139
2006-07-08,0.08731924818746178,0.5150914373961074
2006-07-15,0.09239550299197367,0.5088176793683546
2006-07-22,0.07727038508907799,0.508661296434194
2006-07-29,0.0935349952287637,0.5115702244842866
2006-08-05,0.09518639640017852,0.5097291907901979
2006-08-12,0.10690126589515397,0.5146772879196357
2006-08-19,0.10216172163125055,0.5014808415627668
2006-08-26,0.1083547293458715,0.4887529735142676
2006-09-02,0.10223259954717125,0.497805924985725
2006-09-09,0.11855525817342387,0.4881872842166967
2006-09-16,0.10345131010312218,0.4869007135409671
2006-09-23,0.09167755187201818,0.48268581420666384
2006-09-30,0.08735754822596054,0.4685220915460114
2006-10-07,0.10514878528993968,0.47504836653487637
2006-10-14,0.10333032249951819,0.47871337944137526
2006-10-21,0.10157358880322179,0.49505387087750125
2006-10-28,0.11028881770015377,0.49172176297924736
2006-11-04,0.11164660598794426,0.4897516262578721
2006-11-11,0.10656301464190937,0.4859330543834905
2006-11-18,0.1209401998512038,0.4847083627771222
2006-11-25,0.11187112824502266,0.4888805030072451
2006-12-02,0.10845635361147289,0.4895231039709084
2006-12-09,0.09800173265601755,0.48502339679678574
2006-12-16,0.09115625809677978,0.4953808103090951
2006-12-23,0.07477643021341662,0.48329124378126187
2006-12-30,0.09122001089914714,0.4967250352075669
2007-01-06,0.09915892011053604,0.4974316933650376
2007-01-13,0.09300282657994763,0.4870364633628808
2007-01-20,0.08713428438263494,0.48422617630082776
2007-01-27,0.06883861172333564,0.49051081916628514
2007-02-03,0.08645759431907056,0.4851832507495961
2007-02-10,0.09282849599160094,0.4898724969045879
2007-02-17,0.08121524252848442,0.5086993444697903
2007-02-24,0.10656084776181299,0.4983097111138279
2007-03-03,0.09997127227371788,0.5020001516384559
2007-03-10,0.1040826516844475,0.486221557270599
2007-03-17,0.12099264209787387,0.4950401434402194
2007-03-24,0.11211889209317248,0.495779625738829
2007-03-31,0.11103795304859072,0.4877264299466321
2007-04-07,0.11850885015192829,0.4874831998667862
2007-04-14,0.10536037536456593,0.46944024540135487
2007-04-21,0.0988151202301259,0.4739884342979314
2007-04-28,0.0900318600992775,0.4737168576137448
2007-05-05,0.09115320947879503,0.4664282445529344
2007-05-12,0.11104639826691365,0.4610838842231061
2007-05-19,0.10859761926262175,0.4642889299746713
2007-05-26,0.10225980719881636,0.4594487114683623
2007-06-02,0.08781236965294338,0.4709015342130497
2007-06-09,0.10294563549004031,0.47664133461919106
2007-06-16,0.11509295039974198,0.4857138704501327
2007-06-23,0.10886027550270926,0.4775026525080033
2007-06-30,0.08859081619358022,0.47103205293623146
2007-07-07,0.08472533846423155,0.4646160463781166
2007-07-14,0.09226658949018307,0.46568948638637175
2007-07-21,0.09575653426165542,0.4694084180399377
2007-07-28,0.08983750265827854,0.4709810035301148
2007-08-04,0.08258878722956003,0.4827158291355693
2007-08-11,0.07021046914287844,0.48022492375071846
2007-08-18,0.07779862255453282,0.4951603558459568
2007-08-25,0.059005763567751286,0.49712402615795404
2007-09-01,0.06972650924425626,0.51331139012722
2007-09-08,0.06951626935200853,0.5267447753240712
2007-09-15,0.05416940768597826,0.5204395451701819
2007-09-22,0.06496043371790375,0.525446928624037
2007-09-29,0.06951237314826691,0.5191407887381442
2007-10-06,0.0770316981616042,0.5206843638158289
2007-10-13,0.07005089428484118,0.5293904262236487
2007-10-20,0.0774546778444275,0.5295824794729027
2007-10-27,0.07391231372633018,0.5288400085114408
2007-11-03,0.07836021310139121,0.5303849795700396
2007-11-10,0.07597185848642467,0.5245398333546176
2007-11-17,0.10259834192552537,0.5274955741218164
2007-11-24,0.10379744659343018,0.5316775463115405
2007-12-01,0.0982466393759563,0.5284635997642606
2007-12-08,0.10400129702818024,0.5107464203044383
2007-12-15,0.10371388948589688,0.5002735082167095
2007-12-22,0.10789189501415923,0.5052734666919705
2007-12-29,0.11804281054490466,0.5025316979820571
2008-01-05,0.1270612491031744,0.5046595346925928
2008-01-12,0.13876848111878765,0.5133305394980238
2008-01-19,0.137721649379855,0.5269033603706613
2008-01-26,0.14496089044226612,0.5282857923149654
2008-02-02,0.13879650985918285,0.5228961280498726
2008-02-09,0.1386134712461421,0.5177695459927509
2008-02-16,0.13407363688639187,0.5082594461194979
2008-02-23,0.1457325601417511,0.5065092307695157
2008-03-01,0.13863031143259857,0.49258430042014223
2008-03-08,0.14583463342620492,0.482347836066548
2008-03-15,0.14247878005087242,0.48371171637941873
2008-03-22,0.15181540925559944,0.4855962723579387
2008-03-29,0.13970464583923822,0.4905215577517601
2008-04-05,0.14383376750279867,0.4940921068363398
2008-04-12,0.1294532267640107,0.4917776823467741
2008-04-19,0.1344181117616613,0.48048201845494076
2008-04-26,0.1457035918980543,0.49937172928134804
2008-05-03,0.15040280019533075,0.4852503717572444
2008-05-10,0.1335966946004396,0.4885446981442911
2008-05-17,0.11849642845629564,0.48601054834806723
2008-05-24,0.12581397802446884,0.48023321015813614
2008-05-31,0.12581397802446884,0.48023321015813614
2008-06-07,0.09921998100477673,0.45032379488922614
2008-06-14,0.11287315604974574,0.46683104365160294
2008-06-21,0.11062477457248047,0.46092687639001756
2008-06-28,0.11531806483244779,0.46341872250907656
2008-07-05,0.11587085794474866,0.4692074011826256
2008-07-12,0.1272573661628838,0.47391663443864757
2008-07-19,0.1250137076514766,0.46732847445042935
2008-07-26,0.10926413638362138,0.4715256921788114
2008-08-02,0.09394203343872964,0.47312415662352664
2008-08-09,0.09367792496342962,0.47498761547510326
2008-08-16,0.09530462511922255,0.4772872065334901
2008-08-23,0.08889162244204753,0.4823927992432495
2008-08-30,0.08133494341854848,0.47344874698121064
2008-09-06,0.08423189264436674,0.4790146755411869
2008-09-13,0.07610451612124158,0.4840128543560558
2008-09-20,0.08866116728900385,0.489910567212833
2008-09-27,0.1110180112365203,0.49963115324431123
2008-10-04,0.1129547854108871,0.5059323227931315
2008-10-11,0.12243071812559289,0.5159381940269498
2008-10-18,0.12796224440111353,0.5190157013642438
2008-10-25,0.12690052302485347,0.5120430248404865
2008-11-01,0.15037469684986193,0.4996327518484103
2008-11-08,0.12320761983827318,0.5076072238188091
2008-11-15,0.12030928977109123,0.5143536057247935
2008-11-22,0.10669830759266039,0.5303460171678532
2008-11-29,0.1327091705576532,0.5263551908547996
2008-12-06,0.11051532469655569,0.5172044089603743
2008-12-13,0.12308735854273516,0.5240943465782736
2008-12-20,0.09500137879735472,0.5284991361296492
2008-12-27,0.10724887372985914,0.5318966618943477
2009-01-03,0.10302099257614632,0.5383841381690456
2009-01-10,0.10100400795884919,0.5276487465872682
2009-01-17,0.09776445362564888,0.5295334784076681
2009-01-24,0.10503925463652027,0.5379265035426287
2009-01-31,0.09880901591358264,0.5361334969749134
2009-02-07,0.12243044214592912,0.5438732602255041
2009-02-14,0.11818451671493875,0.541143747674563
2009-02-21,0.12330561522388184,0.5337004227284654
2009-02-28,0.11328332096979382,0.5207875675106001
2009-03-07,0.09914013631879667,0.5273034293975557
2009-03-14,0.1200743927762116,0.5237740474864773
2009-03-21,0.07394585782638916,0.5185541468103574
2009-03-28,0.09744207054248787,0.49314792218275244
2009-04-04,0.09521414094832377,0.4833835863610413
2009-04-11,0.09784359907305197,0.49835362173351305
2009-04-18,0.0809226732845567,0.4721161272064285
2009-04-25,0.1060406329793085,0.49210537027267476
2009-05-02,0.08524409185255889,0.4719152498827109
2009-05-09,0.09005662106579347,0.4871618164254942
2009-05-16,0.10674510685243298,0.49140305046422444
2009-05-23,0.08516874173393836,0.4894565518459055
2009-05-30,0.0917928656105264,0.4915729453422273
2009-06-06,0.08174367095062722,0.4777956905620902
2009-06-13,0.08306936853377181,0.4796225208168809
2009-06-20,0.08938500903257221,0.47582869982822107
2009-06-27,0.08560862884551532,0.4871526037827686
2009-07-04,0.08943487676773718,0.4995091487384263
2009-07-11,0.08599088713432652,0.4959037784070146
2009-07-18,0.0888289977710684,0.492070284718951
2009-07-25,0.09832054896290046,0.4993737372572191
2009-08-01,0.08235562706094025,0.49744446979239604
2009-08-08,0.08257287778085967,0.5115166749715703
2009-08-15,0.11443893762994738,0.5123257236932315
2009-08-22,0.10155021324040163,0.5062611882187766
2009-08-29,0.11569513199869225,0.517053546262486
2009-09-05,0.11108325053718555,0.5302677783362404
2009-09-12,0.10742517035785064,0.5254499525294796
2009-09-19,0.10541073037266462,0.5297600821262864
2009-09-26,0.09896232636175349,0.5320434052710454
2009-10-03,0.10763832868084229,0.5339953441841192
2009-10-10,0.09886847124106246,0.5117260891338209
2009-10-17,0.09281698588585867,0.5148948951800646
2009-10-24,0.0876628661162323,0.5030284237825756
2009-10-31,0.07486362924977899,0.5096635416210046
2009-11-07,0.07996802859190211,0.5080285510756408
2009-11-14,0.06141214041009481,0.5161611967466004
2009-11-21,0.06477245670410225,0.5154146671100804
2009-11-28,0.06453617665745186,0.5244603433041443
2009-12-05,0.06787351807204033,0.5211125349848068
2009-12-12,0.07759115638592438,0.5101311449801732
2009-12-19,0.08161168626270811,0.4942857783285185
2009-12-26,0.08183054613413009,0.4958344387436386
2010-01-02,0.08240573190107026,0.4932173667527833
2010-01-09,0.09157237412439599,0.4979559422655702
2010-01-16,0.09281102636126175,0.498865442706932
2010-01-23,0.10090898498547625,0.5002668272668538
2010-01-30,0.09465852896175894,0.4987904062359215
2010-02-06,0.09894145080642917,0.48641630003983005
2010-02-13,0.1004669687375369,0.49269859260306104
2010-02-20,0.11124595825791085,0.49050270475353147
2010-02-27,0.10798881929121305,0.49378460640308025
2010-03-06,0.11988050667500884,0.49846797140303056
2010-03-13,0.11783932036064743,0.4861810133743556
2010-03-20,0.11866445685900279,0.4981755078930768
2010-03-27,0.11125099710222017,0.49939679049083946
2010-04-03,0.12866624466062576,0.4759497128222143
2010-04-10,0.12720316396883363,0.47962945023529124
2010-04-17,0.14238219560213633,0.4758319636314573
2010-04-24,0.1265897801466201,0.4778078100799697
2010-05-01,0.10757184851019498,0.49241562893412266
2010-05-08,0.08266208101353997,0.5131965303773572
2010-05-15,0.08608169703518635,0.5075061506697098
2010-05-22,0.08642896470418232,0.5101041542409271
2010-05-29,0.08172763603132444,0.5107445432833961
2010-06-05,0.08459423632941035,0.5128095807493639
2010-06-12,0.10681475616074604,0.535739896535312
2010-06-19,0.12264534365706711,0.5494987364608425
2010-06-26,0.1330418026361492,0.5476781077874676
2010-07-03,0.13951931963221997,0.5430693821661784
2010-07-10,0.12424786193315092,0.5505767867945053
2010-07-17,0.1342425172786187,0.5450489706448972
2010-07-24,0.14181636591905997,0.5419469268902595
2010-07-31,0.1256392436775365,0.544214165949733
2010-08-07,0.12721391273509916,0.5350005305045693
2010-08-14,0.1314227833616224,0.5194663853350305
2010-08-21,0.12383216576745817,0.5162784380016029
2010-08-28,0.11707651401180644,0.5201528583343565
2010-09-04,0.1103551625831,0.5206825546671134
2010-09-11,0.1100434831833823,0.5159048575081433
2010-09-18,0.10779078990576296,0.5181398477956853
2010-09-25,0.09996107569338611,0.5030067519277879
